MEDCPT_SIM,BERT_SIM,CONTRADICTION,RULE_RISK,SIM_DIFF,HIGH_CONTRA_LOW_SIM
0.93046135,0.9453426,0.0009201486245729,0.0018402972491458,-0.014881250000000068,0
0.8561634,0.86752295,0.000550189812202,0.001100379624404,-0.011359549999999996,0
0.835495,0.88427573,0.8231635689735413,1.6463271379470825,-0.04878073000000005,0
0.65297437,0.8488546,0.0344156026840209,0.0688312053680418,-0.19588023,0
0.8100848,0.82356733,0.0113570187240839,0.0227140374481678,-0.013482529999999993,0
0.8987961,0.8647562,0.1849063783884048,1.3698127567768097,0.03403990000000001,0
0.7335752,0.87140894,0.0671381726861,0.1342763453722,-0.13783374000000004,0
0.876984,0.87876785,0.043137639760971,0.086275279521942,-0.0017838500000000312,0
0.4924753,0.64291453,0.96867036819458,1.93734073638916,-0.15043922999999998,1
0.7685275,0.8572571,0.8855563402175903,1.7711126804351807,-0.08872959999999996,0
0.84705275,0.8491998,0.1868079453706741,0.3736158907413482,-0.002147049999999928,0
1.0,1.0000002,0.0007871151901781,0.0015742303803562,-1.9999999989472883e-07,0
0.9999999,1.0,0.1474057883024215,1.294811576604843,-9.999999994736442e-08,0
0.7839786,0.822028,0.0748144313693046,0.1496288627386092,-0.03804940000000001,0
0.89587843,0.8887608,0.4110395014286041,0.8220790028572083,0.007117629999999986,0
0.90765655,0.8575724,0.8261612057685852,1.6523224115371704,0.050084149999999994,0
0.8459724,0.79634184,0.0847405344247818,0.1694810688495636,0.04963055999999999,0
0.6544196,0.8957981,0.8891668319702148,1.7783336639404297,-0.24137850000000005,0
0.9325917,0.8969321,0.0001574320194777,0.0003148640389554,0.035659600000000014,0
0.7588339,0.8251486,0.0962454304099083,0.1924908608198166,-0.06631470000000006,0
0.7520075,0.8092541,0.2874577343463897,0.5749154686927794,-0.057246599999999925,0
0.82370114,0.83307016,0.10401301831007,0.20802603662014,-0.00936901999999995,0
0.8877448,0.8395473,0.0043068467639386,0.0086136935278772,0.048197500000000004,0
0.8042052,0.93560374,0.1821310818195343,0.3642621636390686,-0.13139854000000006,0
0.6709648,0.8041972,0.3897008895874023,0.7794017791748046,-0.13323239999999992,0
0.8317093,0.8493608,0.9789767265319824,1.9579534530639648,-0.017651500000000042,0
0.838362,0.8745488,0.4194195866584778,0.8388391733169556,-0.03618679999999996,0
0.7616293,0.8147212,0.0599543303251266,1.1199086606502533,-0.05309190000000008,0
0.82833016,0.8745342,0.0214315354824066,0.0428630709648132,-0.04620404,0
0.8350066,0.9172236,0.3459254503250122,0.6918509006500244,-0.08221699999999998,0
0.62881947,0.88819194,0.1266302317380905,0.253260463476181,-0.25937246999999997,0
0.7997828,0.83147246,0.0023118457756936,0.0046236915513872,-0.03168965999999995,0
0.9659797,0.9486425,0.0142670171335339,0.0285340342670678,0.01733719999999994,0
0.8359841,0.88740176,0.1412208527326584,0.2824417054653168,-0.05141766000000003,0
0.80876535,0.8866917,0.0718860626220703,0.1437721252441406,-0.07792634999999992,0
0.6673591,0.83020437,0.1080439686775207,0.2160879373550414,-0.16284527000000004,0
0.6882526,0.83018947,0.7193350195884705,1.438670039176941,-0.14193687,0
0.84491926,0.8438572,0.0053576459176838,0.0107152918353676,0.0010620599999999758,0
0.8275587,0.8375013,0.2157117128372192,0.4314234256744384,-0.009942600000000024,0
0.8044333,0.8399592,0.5635144710540771,2.1270289421081543,-0.0355259,0
0.8215261,0.8009337,0.9300916194915771,1.8601832389831543,0.020592400000000066,0
0.9570532,0.9386931,0.0106937689706683,2.0213875379413366,0.0183601000000001,0
0.8686798,0.8230613,0.0681184455752372,0.1362368911504744,0.045618500000000006,0
0.96171975,0.8090008,0.0019635939970612,0.0039271879941224,0.15271895000000002,0
0.9999999,0.99999994,0.0003466068592388,0.0006932137184776,-3.9999999978945766e-08,0
0.792964,0.77525294,0.0062969671562314,0.0125939343124628,0.01771106,0
0.93604124,0.94339556,0.8360068202018738,2.6720136404037476,-0.007354320000000025,0
0.9906726,0.97507083,0.0020528736058622,0.0041057472117244,0.01560176999999996,0
0.99999964,0.9999999,0.0011550964554771,0.0023101929109542,-2.600000000851921e-07,0
0.88821274,0.9091919,0.0054016127251088,1.0108032254502175,-0.020979160000000108,0
0.8211204,0.87320733,0.2669128179550171,0.5338256359100342,-0.052086929999999976,0
0.9341138,0.958048,0.0576772913336753,0.1153545826673506,-0.023934200000000017,0
0.6842472,0.8561769,0.0349036790430545,0.069807358086109,-0.17192969999999996,0
0.60388124,0.6856328,0.3102506399154663,0.6205012798309326,-0.08175156000000006,0
0.9069611,0.8395473,0.0076068383641541,1.0152136767283082,0.06741379999999997,0
0.9626541,0.93205893,0.0006793491193093,0.0013586982386186,0.030595170000000005,0
0.9803506,0.9884198,0.0001169738752651,0.0002339477505302,-0.008069199999999999,0
0.59670585,0.7943062,0.9836159348487854,1.9672318696975708,-0.19760034999999998,0
0.71840376,0.8542171,0.8144526481628418,1.6289052963256836,-0.13581334,0
0.62733144,0.82577634,0.0912409871816635,0.182481974363327,-0.19844490000000004,0
0.9298965,0.88730735,0.3038915991783142,0.6077831983566284,0.042589149999999965,0
0.8266674,0.7688833,0.7704818248748779,2.540963649749756,0.057784100000000005,0
0.9197985,0.9162567,0.6035488247871399,1.2070976495742798,0.0035417999999999283,0
1.0,1.0000002,0.0012171821435913,1.0024343642871827,-1.9999999989472883e-07,0
0.79005116,0.81778646,0.0002094064984703,0.0004188129969406,-0.02773530000000002,0
0.9835671,0.97756827,0.0015487915370613,0.0030975830741226,0.0059988300000000105,0
0.8385579,0.87386525,0.00397255923599,0.00794511847198,-0.03530735000000007,0
0.66990906,0.8782867,0.2394014745950698,0.4788029491901396,-0.20837764000000003,0
0.6651151,0.8109279,0.3446474373340606,0.6892948746681212,-0.14581280000000008,0
0.6638384,0.7864424,0.500379741191864,1.000759482383728,-0.12260399999999994,0
0.9513726,0.96119744,0.0018780592363327,0.0037561184726654,-0.009824839999999946,0
0.9999997,0.99999994,0.2681828439235687,0.5363656878471375,-2.399999999846969e-07,0
0.8754551,0.8581184,0.5208510160446167,1.0417020320892334,0.017336700000000094,0
0.959821,0.97166586,0.0036936039105057,0.0073872078210114,-0.011844859999999957,0
0.9056164,0.8826742,0.0125043950974941,0.0250087901949882,0.022942200000000024,0
1.0000001,1.0000005,0.0020429226569831,0.0040858453139662,-4.0000000001150227e-07,0
0.93607706,0.82940084,0.5150129795074463,1.0300259590148926,0.10667621999999999,0
0.8063794,0.82547164,0.6221275329589844,1.2442550659179688,-0.019092239999999983,0
0.7351504,0.83417994,0.6439186930656433,1.2878373861312866,-0.09902953999999997,0
0.84148633,0.90874255,0.0111697977408766,0.0223395954817532,-0.06725622000000009,0
0.7592908,0.8240554,0.1602112799882888,0.3204225599765776,-0.06476459999999995,0
0.94673276,0.9748666,0.0030497403349727,0.0060994806699454,-0.028133840000000077,0
0.91848457,0.9394764,0.026270218193531,1.052540436387062,-0.020991830000000045,0
0.91797364,0.8923812,0.2649719715118408,0.5299439430236816,0.02559244000000005,0
0.9093893,0.86756694,0.0752549916505813,0.1505099833011626,0.04182235999999995,0
0.8482715,0.8274974,0.0050743613392114,0.0101487226784228,0.020774099999999907,0
0.7053233,0.84823513,0.5217974185943604,1.0435948371887207,-0.14291182999999996,0
0.8335733,0.93735105,0.1656509041786193,1.3313018083572385,-0.10377775,0
0.8854316,0.8929442,0.3171964883804321,0.6343929767608641,-0.00751259999999998,0
0.8028934,0.8917272,0.0372911877930164,0.0745823755860328,-0.08883380000000007,0
0.74153954,0.86114275,0.7199122905731201,1.4398245811462402,-0.11960320999999996,0
0.8660686,0.888018,0.0035554822534322,1.0071109645068643,-0.021949400000000008,0
0.98121995,0.9703339,0.0319172367453575,0.063834473490715,0.01088604999999998,0
0.71441543,0.76807636,0.0369414240121841,0.0738828480243682,-0.05366093000000005,0
0.8908042,0.8871208,0.0072225178591907,0.0144450357183814,0.0036834000000000033,0
0.794141,0.8800223,0.8098240494728088,1.6196480989456177,-0.08588130000000005,0
0.83197296,0.84179777,0.0004061235231347,0.0008122470462694,-0.009824810000000017,0
0.64459836,0.8010329,0.6350205540657043,1.2700411081314087,-0.15643454,0
0.66200876,0.7747569,0.01639249548316,0.03278499096632,-0.11274814,0
0.8918525,0.924755,0.0021109865047037,0.0042219730094074,-0.032902499999999946,0
0.92194605,0.97014034,0.1067203730344772,1.2134407460689545,-0.048194290000000084,0
0.949143,0.93233466,0.4575528502464294,1.9151057004928589,0.016808339999999977,0
0.79744005,0.8921685,0.914370596408844,1.828741192817688,-0.09472845000000008,0
0.9264183,0.9336257,0.4626713991165161,0.9253427982330322,-0.007207399999999975,0
0.75348115,0.89711016,0.0438708811998367,0.0877417623996734,-0.14362900999999995,0
0.9043238,0.914565,0.0002580761210992,0.0005161522421984,-0.01024119999999995,0
0.7906042,0.87268865,0.1155682578682899,0.2311365157365798,-0.08208444999999998,0
0.9151554,0.8552882,0.0005087499157525,0.001017499831505,0.0598671999999999,0
0.8639955,0.90426004,0.539618968963623,1.079237937927246,-0.040264540000000015,0
0.80722326,0.8169954,0.1042579263448715,0.208515852689743,-0.00977214000000004,0
0.8663928,0.8816393,0.0518573746085166,0.1037147492170332,-0.015246500000000052,0
0.86987746,0.8672374,0.3855250775814056,0.7710501551628112,0.002640059999999944,0
0.7359915,0.8261512,0.0059977453202009,0.0119954906404018,-0.09015969999999995,0
0.8432933,0.9025841,0.1320909410715103,0.2641818821430206,-0.05929079999999998,0
0.90135854,0.9003743,0.0001287637714995,0.000257527542999,0.0009842400000000806,0
0.961013,0.8831103,0.1371105462312698,1.2742210924625397,0.07790269999999999,0
0.8898311,0.88407516,0.4894578754901886,0.9789157509803772,0.005755940000000015,0
0.91928494,0.8922532,0.0003889086074195,0.000777817214839,0.027031740000000082,0
0.9554901,0.9542537,0.0497665107250213,0.0995330214500426,0.0012364000000000264,0
0.64581215,0.79666805,0.1488123536109924,0.2976247072219848,-0.15085589999999993,0
0.83941644,0.8579787,0.0186406858265399,1.0372813716530798,-0.01856225999999994,0
1.0000001,0.9999999,0.1296953111886978,0.2593906223773956,2.0000000000575113e-07,0
0.8129387,0.8441368,0.9842786192893982,1.9685572385787964,-0.031198100000000006,0
0.8597273,0.9027271,0.3614733517169952,1.7229467034339905,-0.04299980000000003,0
1.0,0.9999999,0.0020594031084328,1.0041188062168656,9.999999994736442e-08,0
0.84638405,0.6654589,0.1900800317525863,0.3801600635051726,0.1809251500000001,0
0.93227446,0.92745966,0.0006309360032901,0.0012618720065802,0.004814800000000008,0
0.83794385,0.9083008,0.2930161952972412,0.5860323905944824,-0.07035694999999997,0
0.9859487,0.96160454,0.0055805216543376,0.0111610433086752,0.02434416000000006,0
0.8987473,0.8803041,0.0096985390409827,0.0193970780819654,0.018443199999999993,0
0.7272235,0.8931206,0.069369837641716,0.138739675283432,-0.16589710000000002,0
0.8922625,0.8531477,0.0136124053969979,0.0272248107939958,0.039114800000000005,0
0.88269365,0.9268981,0.0001099141009035,0.000219828201807,-0.04420444999999995,0
0.79517055,0.7504475,0.8017107844352722,1.6034215688705444,0.044723049999999986,0
0.99999976,1.0000001,0.0206673219799995,0.041334643959999,-3.400000000430836e-07,0
0.66132826,0.8078241,0.0864261984825134,0.1728523969650268,-0.14649584000000004,0
0.6430528,0.7243134,0.624885618686676,1.249771237373352,-0.08126060000000002,0
0.5614795,0.8142322,0.0078407349064946,0.0156814698129892,-0.25275269999999994,0
0.6640413,0.8308016,0.9265375733375548,1.8530751466751096,-0.16676030000000008,0
0.7915215,0.828978,0.8900091052055359,1.7800182104110718,-0.037456500000000004,0
0.7414571,0.8534992,0.1042985096573829,0.2085970193147658,-0.11204210000000003,0
0.9481087,0.9152973,0.6196855902671814,1.2393711805343628,0.032811400000000046,0
0.9018273,0.93424195,7.585883577121422e-05,0.00015171767154242843,-0.03241464999999999,0
0.9905614,0.945349,0.0015297828940674,0.0030595657881348,0.04521240000000004,0
0.9966607,0.9724927,0.0058051669038832,0.0116103338077664,0.024167999999999967,0
0.76182103,0.8786811,0.0076082176528871,0.0152164353057742,-0.11686006999999998,0
0.73172396,0.76940805,0.2380139380693435,0.476027876138687,-0.03768409000000006,0
0.8581077,0.9140619,0.000867242924869,0.001734485849738,-0.055954199999999954,0
0.8270574,0.87417823,0.2721215784549713,0.5442431569099426,-0.04712082999999989,0
0.8169412,0.9533115,0.1337379515171051,0.2674759030342102,-0.13637029999999994,0
0.691254,0.9062642,0.9431902766227722,1.8863805532455444,-0.21501019999999993,0
0.7250484,0.8030678,0.1538522243499755,0.307704448699951,-0.07801939999999996,0
0.89835685,0.87023866,0.0332337580621242,0.0664675161242484,0.028118189999999932,0
0.73989326,0.79337573,0.430579274892807,0.861158549785614,-0.05348246999999995,0
0.8669698,0.8719467,0.1580550372600555,0.316110074520111,-0.004976899999999951,0
1.0000001,1.0000001,0.0112639917060732,0.0225279834121464,0.0,0
0.9056454,0.92351365,0.7220237851142883,1.4440475702285767,-0.01786824999999992,0
0.9999999,0.99999964,0.1454077363014221,0.2908154726028442,2.600000000851921e-07,0
0.66931695,0.826348,0.9049670100212096,1.8099340200424192,-0.15703104999999995,0
0.8808532,0.91609395,0.0556386299431324,0.1112772598862648,-0.03524075000000004,0
0.43594217,0.7511526,0.1056773662567138,0.2113547325134276,-0.31521042999999993,0
0.8839321,0.79305005,0.8971970677375793,1.7943941354751587,0.09088205000000005,0
0.74957275,0.9110514,0.0038850621785968,1.0077701243571937,-0.16147864999999995,0
0.788498,0.8332286,0.710902750492096,2.421805500984192,-0.044730599999999954,0
0.88169223,0.82016265,0.0467356070876121,1.0934712141752243,0.06152957999999997,0
0.95723784,0.92692125,0.017012158408761,0.034024316817522,0.030316589999999977,0
0.86108094,0.8989652,0.1164385080337524,0.2328770160675048,-0.03788426,0
0.82152605,0.8439152,0.0085337264463305,0.017067452892661,-0.02238914999999997,0
0.8975566,0.9348243,7.411914702970535e-05,0.0001482382940594107,-0.037267700000000015,0
0.8749584,0.9583025,0.0017141734715551,1.0034283469431102,-0.08334409999999992,0
0.7548388,0.8826597,0.8133595585823059,1.6267191171646118,-0.12782090000000002,0
0.86996686,0.89963746,0.5690059065818787,1.1380118131637573,-0.02967059999999999,0
0.7931447,0.852052,0.0018510605441406,0.0037021210882812,-0.058907299999999996,0
1.0000002,0.99999994,0.507793664932251,1.015587329864502,2.599999998631475e-07,0
1.0000001,0.9999998,0.0137507608160376,0.0275015216320752,3.0000000006413785e-07,0
0.6503961,0.77808475,0.1722133010625839,0.3444266021251678,-0.12768864999999996,0
0.8437747,0.80506563,0.0008756044553592,0.0017512089107184,0.03870907000000001,0
0.8710909,0.91408896,0.0727705508470535,0.145541101694107,-0.04299805999999995,0
0.99999994,1.0,0.0024564606137573,0.0049129212275146,-5.999999996841865e-08,0
0.94389474,0.8173392,0.0143844243139028,0.0287688486278056,0.1265555399999999,0
0.7303208,0.8333485,0.1758698970079422,0.3517397940158844,-0.10302770000000006,0
0.8229228,0.7937209,0.0063233668915927,0.0126467337831854,0.029201900000000003,0
0.8152036,0.9407429,0.1715169250965118,1.3430338501930237,-0.12553930000000002,0
0.89965,0.942313,0.0418792776763439,0.0837585553526878,-0.042663000000000006,0
0.89200246,0.90071476,0.0006656281184405,0.001331256236881,-0.008712299999999895,0
0.82055396,0.8379435,0.0721750706434249,0.1443501412868498,-0.017389539999999926,0
0.8727007,0.9332628,0.6333727240562439,3.266745448112488,-0.06056209999999995,0
0.77280575,0.8870205,0.8011801242828369,1.6023602485656738,-0.11421475000000003,0
0.9296787,0.90749145,0.0002002443216042,0.0004004886432084,0.02218724999999999,0
0.734551,0.8483586,0.928528130054474,1.857056260108948,-0.11380760000000001,0
0.6673986,0.83027077,0.1158037632703781,1.2316075265407562,-0.1628721700000001,0
0.68053424,0.8436545,0.2890229523181915,0.578045904636383,-0.16312026000000002,0
1.0000001,1.0,0.0016051025595515,0.003210205119103,1.0000000005838672e-07,0
0.9858178,0.97899944,0.0097332904115319,2.019466580823064,0.006818359999999912,0
0.8844523,0.90075815,0.010841129347682,0.021682258695364,-0.016305850000000066,0
0.8432805,0.9059597,0.182916909456253,0.365833818912506,-0.06267920000000005,0
1.0000002,0.99999994,0.002603898756206,0.005207797512412,2.599999998631475e-07,0
0.8399838,0.8714522,0.4647408127784729,0.9294816255569458,-0.03146840000000006,0
0.5931187,0.79379016,0.3790345191955566,0.7580690383911132,-0.20067146000000002,0
0.6801541,0.7098547,0.294042557477951,0.588085114955902,-0.029700599999999966,0
0.78655815,0.8869163,0.931823432445526,1.863646864891052,-0.10035815000000003,0
0.8529364,0.91975456,0.0067865229211747,0.0135730458423494,-0.06681815999999996,0
0.8292966,0.8538394,0.0670036375522613,0.1340072751045226,-0.024542799999999976,0
0.7827343,0.8712962,0.0890087187290191,0.1780174374580382,-0.08856189999999997,0
0.8160095,0.8674192,0.733651340007782,1.467302680015564,-0.05140969999999989,0
0.60940766,0.75344145,0.0196232721209526,0.0392465442419052,-0.14403378999999994,0
0.67186624,0.7913552,0.0253310427069664,0.0506620854139328,-0.11948896000000009,0
0.6959658,0.86340654,0.1003639549016952,0.2007279098033904,-0.16744073999999998,0
0.93339705,0.94700265,0.0397057980298996,0.0794115960597992,-0.013605599999999995,0
0.8479805,0.8919685,0.4994631111621856,0.9989262223243712,-0.04398800000000003,0
0.8921988,0.9423368,0.069899708032608,0.139799416065216,-0.050138000000000016,0
0.8965131,0.9012566,0.0122343366965651,1.0244686733931303,-0.004743500000000012,0
0.8652295,0.9199662,0.0071803168393671,0.0143606336787342,-0.05473669999999997,0
0.7868946,0.8080045,0.4190928637981415,0.838185727596283,-0.021109900000000015,0
0.82865167,0.7721706,0.623651385307312,1.247302770614624,0.05648106999999991,0
0.63910186,0.93040466,0.0100628519430756,0.0201257038861512,-0.2913028,0
0.99999976,0.9999997,0.0025316781830042,1.0050633563660083,5.999999996841865e-08,0
0.56690365,0.80345047,0.727265477180481,1.454530954360962,-0.23654682000000005,0
0.85441834,0.8812127,0.1152384877204895,0.230476975440979,-0.026794359999999906,0
0.9469106,0.784784,0.0285425242036581,0.0570850484073162,0.1621266,0
0.8924848,0.8906219,0.1172792613506317,0.2345585227012634,0.0018629000000000007,0
0.7333745,0.8128878,0.0964533016085624,0.1929066032171248,-0.07951330000000001,0
0.7630305,0.7952907,0.1031064391136169,0.2062128782272338,-0.03226020000000007,0
0.8302377,0.9104437,0.0171540230512619,0.0343080461025238,-0.080206,0
0.63481486,0.84521246,0.0401526987552642,0.0803053975105284,-0.21039760000000007,0
0.83784246,0.82690334,0.4626860320568084,2.925372064113617,0.010939119999999969,0
0.8075577,0.8690773,0.0001969856093637,0.0003939712187274,-0.06151960000000001,0
0.60545915,0.7647699,0.1546713858842849,0.3093427717685698,-0.15931075000000006,0
0.7881645,0.93226564,0.0002691416011657,0.0005382832023314,-0.14410113999999996,0
0.8954334,0.86381376,0.0184597261250019,0.0369194522500038,0.03161964000000006,0
0.8037379,0.8014972,0.994598388671875,2.98919677734375,0.0022406999999999844,0
1.0,0.9999998,0.0004858507600147,0.0009717015200294,2.0000000000575113e-07,0
0.6856598,0.84840566,0.2071595638990402,0.4143191277980804,-0.1627458599999999,0
0.762089,0.8011234,0.0329901613295078,0.0659803226590156,-0.039034400000000025,0
0.8958417,0.94784623,0.8376062512397766,1.6752125024795532,-0.05200453000000005,0
0.9452547,0.9998467,0.0019092982402071,1.0038185964804143,-0.054591999999999974,0
0.9991378,1.0,0.0031901439651846,0.0063802879303692,-0.0008622000000000352,0
0.7364075,0.87583774,0.4206258356571197,0.8412516713142394,-0.13943024000000004,0
0.9488734,0.80876696,0.0279265455901622,0.0558530911803244,0.14010643999999994,0
0.9335159,0.86638,0.0543263927102088,0.1086527854204176,0.06713589999999992,0
0.91954356,0.96172446,0.0018683653324842,0.0037367306649684,-0.042180899999999966,0
0.76893294,0.83958423,0.0035553073976188,0.0071106147952376,-0.07065129000000003,0
0.9138152,0.87353593,0.2377710789442062,0.4755421578884124,0.04027927000000009,0
0.6385447,0.85355264,0.0096366722136735,0.019273344427347,-0.21500794,0
0.9881127,0.95880544,0.0008147491607815,0.001629498321563,0.029307259999999946,0
0.65310246,0.8352246,0.7437695264816284,1.4875390529632568,-0.18212213999999993,0
0.8495967,0.78289473,0.0006398421828635,0.001279684365727,0.06670197,0
0.93687886,0.88429713,0.0008181054145097,0.0016362108290194,0.05258172999999999,0
0.84840316,0.84853315,0.0016395353013649,0.0032790706027298,-0.00012998999999991323,0
1.0000002,1.0,0.0235673189163208,0.0471346378326416,1.9999999989472883e-07,0
0.93749493,0.865765,0.0030473126098513,0.0060946252197026,0.07172992999999994,0
0.7623931,0.84053916,0.0267228912562131,0.0534457825124262,-0.0781460599999999,0
0.9140811,0.9240399,0.0346363000571727,0.0692726001143454,-0.009958800000000045,0
0.77834094,0.8369452,0.5036295652389526,1.0072591304779053,-0.058604259999999964,0
0.737493,0.84529287,0.0208501201122999,0.0417002402245998,-0.10779987000000002,0
0.7964435,0.87181133,0.0130482073873281,0.0260964147746562,-0.07536783000000002,0
0.8036267,0.87915355,0.151967391371727,0.303934782743454,-0.07552684999999992,0
0.8035102,0.80366015,0.5253087878227234,1.0506175756454468,-0.0001499500000000653,0
0.70010936,0.8639135,0.0390004813671112,0.0780009627342224,-0.16380414,0
1.0,1.0,0.0068181864917278,0.0136363729834556,0.0,0
0.8339366,0.82670546,0.9076554775238036,2.8153109550476074,0.007231140000000025,0
0.53287107,0.79887545,0.0746465772390365,0.149293154478073,-0.26600438000000004,0
0.95023674,0.97588015,8.82034728419967e-05,0.0001764069456839934,-0.025643409999999922,0
0.84412664,0.8466999,0.0125225577503442,0.0250451155006884,-0.0025732599999999106,0
0.97996306,0.9487219,0.087427519261837,0.174855038523674,0.03124115999999999,0
0.8654959,0.7998134,0.3289455473423004,0.6578910946846008,0.06568249999999998,0
0.8252257,0.8940074,0.0038473545573651,0.0076947091147302,-0.06878170000000006,0
0.73881346,0.79086214,0.7432273030281067,1.4864546060562134,-0.05204867999999996,0
0.78130436,0.8697006,0.1981993019580841,0.3963986039161682,-0.08839624000000001,0
0.95970243,0.9041481,0.00121069943998,0.00242139887996,0.055554329999999985,0
0.84210515,0.8790276,0.01742959395051,0.03485918790102,-0.03692245000000005,0
0.9389809,0.8946337,0.0992460995912551,0.1984921991825102,0.04434720000000003,0
0.9999999,1.0000001,0.0065799066796898,2.0131598133593798,-2.0000000000575113e-07,0
0.862632,0.9143567,0.1686051487922668,0.3372102975845336,-0.05172470000000007,0
0.842273,0.9308785,0.0046790279448032,0.0093580558896064,-0.0886055,0
0.4761032,0.7465487,0.8000803589820862,1.6001607179641724,-0.27044549999999995,1
0.79218686,0.7872478,0.0072757685557007,0.0145515371114014,0.004939059999999995,0
0.9999999,0.9999999,0.0169670730829238,0.0339341461658476,0.0,0
0.9517555,0.9887545,0.1120951250195503,0.2241902500391006,-0.036999000000000004,0
0.60243106,0.8189717,0.0230736434459686,0.0461472868919372,-0.21654063999999995,0
0.8202364,0.81388694,0.5355149507522583,1.0710299015045166,0.006349460000000029,0
0.81141794,0.87326616,0.5494157671928406,1.0988315343856812,-0.06184822000000001,0
0.8519083,0.8911144,0.0016483092913404,1.0032966185826808,-0.03920610000000002,0
0.84962344,0.83768314,0.3741509318351745,0.748301863670349,0.011940300000000015,0
0.94792104,0.9109806,0.0131046157330274,0.0262092314660548,0.03694043999999996,0
0.92989916,0.9053451,0.0573711097240448,0.1147422194480896,0.024554059999999933,0
0.754558,0.87193435,0.2219909578561782,0.4439819157123564,-0.11737635000000002,0
0.8776944,0.9239365,0.0074935560114681,0.0149871120229362,-0.046242100000000064,0
0.8390216,0.87648547,0.0297583993524312,0.0595167987048624,-0.037463869999999955,0
0.83126116,0.89380133,0.001311432919465,1.00262286583893,-0.0625401699999999,0
0.77173007,0.8824222,0.9396831393241882,1.8793662786483765,-0.11069213,0
0.84677154,0.79192984,0.014761327765882,0.029522655531764,0.05484169999999999,0
0.75922155,0.857196,0.2908474802970886,0.5816949605941772,-0.09797444999999994,0
0.9760753,0.9196672,0.0019122033845633,0.0038244067691266,0.05640809999999996,0
0.91707134,0.90444463,0.18858502805233,0.37717005610466,0.012626710000000041,0
0.70495254,0.69366777,0.1068401858210563,0.2136803716421126,0.011284769999999944,0
0.9917058,1.0000004,0.7122453451156616,1.4244906902313232,-0.00829460000000004,0
0.858162,0.7830194,0.2405510395765304,0.4811020791530608,0.07514259999999995,0
0.99999994,1.0000001,0.0090511627495288,0.0181023254990576,-1.6000000002680537e-07,0
0.65315294,0.77775186,0.132880762219429,1.265761524438858,-0.12459891999999995,0
0.7270154,0.8285862,0.7953249216079712,1.5906498432159424,-0.10157080000000007,0
0.8369887,0.9189576,0.2467560917139053,0.4935121834278106,-0.08196890000000001,0
0.78465647,0.89364314,0.0278988182544708,0.0557976365089416,-0.10898666999999995,0
0.9573324,0.97482103,0.0014476429205387,0.0028952858410774,-0.017488630000000005,0
0.81698036,0.9054932,0.0668012276291847,1.1336024552583694,-0.08851284000000004,0
0.8586057,0.8848819,0.0224000290036201,0.0448000580072402,-0.026276199999999972,0
0.84433067,0.93745995,0.676027238368988,1.352054476737976,-0.09312928000000009,0
0.8156569,0.8010761,0.8821849226951599,1.7643698453903198,0.01458080000000006,0
0.7903818,0.9251354,0.010465201921761,0.020930403843522,-0.13475360000000003,0
0.8954567,0.8670529,0.0828450545668602,0.1656901091337204,0.02840379999999998,0
0.7849351,0.86570626,0.8449904322624207,1.6899808645248413,-0.08077115999999995,0
0.83266234,0.82000726,0.9284853339195251,1.8569706678390503,0.01265507999999993,0
0.9283892,0.9500296,0.0064570354297757,0.0129140708595514,-0.021640400000000004,0
0.8021689,0.8595457,0.0253894682973623,1.0507789365947247,-0.057376800000000006,0
0.7579756,0.85440195,0.1729046106338501,0.3458092212677002,-0.09642635,0
0.9501819,0.9813488,0.0101862726733088,0.0203725453466176,-0.031166899999999997,0
0.90514094,0.95466256,0.9419745206832886,1.8839490413665771,-0.049521620000000044,0
0.8177973,0.8412632,0.736499011516571,1.472998023033142,-0.02346590000000004,0
1.0000002,1.0000004,0.2598927915096283,0.5197855830192566,-2.0000000011677344e-07,0
0.8015507,0.9233619,0.2420486956834793,0.4840973913669586,-0.12181120000000001,0
0.87956643,0.8557856,0.1213295608758926,0.2426591217517852,0.023780829999999975,0
0.6077543,0.8034551,0.0222234781831502,0.0444469563663004,-0.1957008,0
0.84494317,0.863974,0.0476076938211917,1.0952153876423834,-0.019030830000000054,0
0.60527426,0.74761105,0.7023103833198547,1.4046207666397095,-0.1423367900000001,0
0.85524994,0.9092561,0.0031510349363088,0.0063020698726176,-0.054006160000000025,0
0.60817504,0.8356713,0.9829188585281372,1.9658377170562744,-0.22749626,0
0.6077507,0.80438435,0.029927073046565,0.05985414609313,-0.19663365,0
0.60344106,0.896371,0.5948165059089661,1.1896330118179321,-0.29292994000000006,0
0.9999999,1.0000002,0.0103048421442508,0.0206096842885016,-2.9999999984209325e-07,0
0.8847815,0.8336041,0.0009245733381249,0.0018491466762498,0.05117740000000004,0
0.906094,0.93851715,0.7647629380226135,1.529525876045227,-0.03242315000000007,0
0.90169895,0.90028214,0.0001669540506554,0.0003339081013108,0.001416810000000046,0
0.7313686,0.8629765,0.1652346104383468,0.3304692208766936,-0.1316079,0
0.6690783,0.8627452,0.010033156722784,0.020066313445568,-0.19366689999999998,0
0.6956149,0.7955214,0.2496086508035659,0.4992173016071318,-0.09990650000000001,0
0.63085765,0.7895299,0.9751993417739868,1.9503986835479736,-0.15867224999999996,0
0.8528168,0.92480904,9.051397501025348e-05,0.00018102795002050695,-0.07199223999999993,0
0.9999999,1.0000001,0.0979503244161605,0.195900648832321,-2.0000000000575113e-07,0
